1576	0	0	41	0	0	0	41	0
1577	0	0	42	0	0	0	42	0
1578	0	0	44	0	0	0	44	0
1579	0	0	46	0	0	0	46	0
1580	0	0	48	0	0	0	48	0
1581	0	0	50	0	0	0	50	0
1582	0	0	60	0	0	0	60	0
1583	0	0	61	0	0	0	61	0
1584	0	0	62	0	0	0	62	0
1585	0	0	63	0	0	0	63	0
1586	0	0	64	0	0	0	64	0
1587	0	0	65	0	0	0	65	0
1588	0	0	66	0	0	0	66	0
1589	0	0	67	0	0	0	67	0
1590	0	0	68	0	0	0	68	0
1591	0	0	69	0	0	0	69	0
1592	0	0	70	0	0	0	70	0
1593	0	0	71	0	0	0	71	0
1594	0	0	71	0	0	0	71	0
1595	0	0	72	0	0	0	72	0
1596	0	0	73	0	0	0	73	0
1597	0	0	74	0	0	0	74	0
1598	0	0	75	0	0	0	75	0
1599	0	0	76	0	0	0	76	0
1600	0	0	77	0	0	0	77	0
1601	0	0	78	0	0	0	78	0
1602	0	0	79	0	0	0	79	0
1603	0	0	80	0	0	0	80	0
1604	0	0	81	0	0	0	81	0
1605	0	0	82	0	0	0	82	0
1606	0	0	82	0	0	0	82	0
1607	0	0	83	0	0	0	83	0
1608	0	0	84	0	0	0	84	0
1609	0	0	85	0	0	0	85	0
1610	0	0	86	0	0	0	86	0
1611	0	0	87	0	0	0	87	0
1612	0	0	88	0	0	0	88	0
1613	0	0	89	0	0	0	89	0
1614	0	0	0	0	0	0	0	0
1615	0	0	0	0	0	0	0	0
1616	0	0	0	0	0	0	0	0
1617	0	0	0	0	0	0	0	0
1618	0	0	0	0	0	0	0	0
1619	0	0	0	0	0	0	0	0
1620	0	0	0	0	0	0	0	0
1621	0	0	0	0	0	0	0	0
1622	0	0	0	0	0	0	0	0
1623	0	0	0	0	0	0	0	0
1624	0	0	0	0	0	0	0	0
1625	0	0	0	0	0	0	0	0
1626	0	0	0	0	0	0	0	0
1627	0	0	0	0	0	0	0	0
1628	0	0	0	0	0	0	0	0
1629	0	0	0	0	0	0	0	0
1630	0	0	0	0	0	0	0	0
1631	0	7	0	0	0	7	0	0
1632	0	14	0	0	0	14	0	0
1633	0	21	0	0	0	21	0	0
1634	0	28	0	0	0	28	0	0
1635	0	30	0	0	0	30	0	0
1636	0	31	0	0	0	31	0	0
1637	0	33	0	0	0	33	0	0
1638	0	35	0	0	0	35	0	0
1639	0	37	0	0	0	37	0	0
1640	0	39	0	0	0	39	0	0
1641	0	41	0	0	0	41	0	0
1642	0	42	0	0	0	42	0	0
1643	0	44	0	0	0	44	0	0
1644	0	46	0	0	0	46	0	0
1645	0	48	0	0	0	48	0	0
1646	0	50	0	0	0	50	0	0
1647	0	52	0	0	0	52	0	0
1648	0	60	0	0	0	60	0	0
1649	0	61	0	0	0	61	0	0
1650	0	62	0	0	0	62	0	0
1651	0	63	0	0	0	63	0	0
1652	0	64	0	0	0	64	0	0
1653	0	65	0	0	0	65	0	0
1654	0	66	0	0	0	66	0	0
1655	0	67	0	0	0	67	0	0
1656	0	68	0	0	0	68	0	0
1657	0	69	0	0	0	69	0	0
1658	0	70	0	0	0	70	0	0
1659	0	70	0	0	0	70	0	0
1660	0	71	0	0	0	71	0	0
1661	0	72	0	0	0	72	0	0
1662	0	73	0	0	0	73	0	0
1663	0	74	0	0	0	74	0	0
1664	0	75	0	0	0	75	0	0
1665	0	76	0	0	0	76	0	0
1666	0	77	0	0	0	77	0	0
1667	0	78	0	0	0	78	0	0
1668	0	79	0	0	0	79	0	0
1669	0	80	0	0	0	80	0	0
1670	0	81	0	0	0	81	0	0
1671	0	82	0	0	0	82	0	0
1672	0	82	0	0	0	82	0	0
1673	0	83	0	0	0	83	0	0
1674	0	84	0	0	0	84	0	0
1675	0	85	0	0	0	85	0	0
1676	0	86	0	0	0	86	0	0
1677	0	87	0	0	0	87	0	0
1678	0	88	0	0	0	88	0	0
1679	0	89	0	0	0	89	0	0
1680	0	0	0	0	0	0	0	0
1681	0	0	0	0	0	0	0	0
1682	0	0	0	0	0	0	0	0
1683	0	0	0	0	0	0	0	0
1684	0	0	0	0	0	0	0	0
1685	0	0	0	0	0	0	0	0
1686	0	0	0	0	0	0	0	0
1687	0	0	0	0	0	0	0	0
1688	0	0	0	0	0	0	0	0
1689	0	0	0	0	0	0	0	0
1690	0	0	0	0	0	0	0	0
1691	0	0	0	0	0	0	0	0
1692	0	0	0	0	0	0	0	0
1693	0	0	0	0	0	0	0	0
1694	0	0	0	0	0	0	0	0
1695	0	0	0	0	0	0	0	0
1696	0	0	0	0	0	0	0	0
1697	0	0	0	6	0	0	0	6
1698	0	0	0	14	0	0	0	14
1699	0	0	0	22	0	0	0	22
1700	0	0	0	29	0	0	0	29
1701	0	0	0	30	0	0	0	30
1702	0	0	0	31	0	0	0	31
1703	0	0	0	33	0	0	0	33
1704	0	0	0	35	0	0	0	35
1705	0	0	0	37	0	0	0	37
1706	0	0	0	39	0	0	0	39
1707	0	0	0	41	0	0	0	41
1708	0	0	0	42	0	0	0	42
1709	0	0	0	44	0	0	0	44
1710	0	0	0	46	0	0	0	46
1711	0	0	0	48	0	0	0	48
1712	0	0	0	50	0	0	0	50
1713	0	0	0	60	0	0	0	60
1714	0	0	0	61	0	0	0	61
1715	0	0	0	62	0	0	0	62
1716	0	0	0	63	0	0	0	63
1717	0	0	0	64	0	0	0	64
1718	0	0	0	65	0	0	0	65
1719	0	0	0	66	0	0	0	66
1720	0	0	0	67	0	0	0	67
1721	0	0	0	68	0	0	0	68
1722	0	0	0	69	0	0	0	69
1723	0	0	0	70	0	0	0	70
1724	0	0	0	71	0	0	0	71
1725	0	0	0	71	0	0	0	71
1726	0	0	0	72	0	0	0	72
1727	0	0	0	73	0	0	0	73
1728	0	0	0	74	0	0	0	74
1729	0	0	0	75	0	0	0	75
1730	0	0	0	76	0	0	0	76
1731	0	0	0	77	0	0	0	77
1732	0	0	0	78	0	0	0	78
1733	0	0	0	79	0	0	0	79
1734	0	0	0	80	0	0	0	80
1735	0	0	0	81	0	0	0	81
1736	0	0	0	82	0	0	0	82
1737	0	0	0	82	0	0	0	82
1738	0	0	0	83	0	0	0	83
1739	0	0	0	84	0	0	0	84
1740	0	0	0	85	0	0	0	85
1741	0	0	0	86	0	0	0	86
1742	0	0	0	87	0	0	0	87
1743	0	0	0	88	0	0	0	88
1744	0	0	0	89	0	0	0	89
1745	0	0	0	0	0	0	0	0
1746	0	0	0	0	0	0	0	0
1747	0	0	0	0	0	0	0	0
1748	0	0	0	0	0	0	0	0
1749	0	0	0	0	0	0	0	0
1750	0	0	0	0	0	0	0	0
1751	0	0	0	0	0	0	0	0
1752	0	0	0	0	0	0	0	0
1753	0	0	0	0	0	0	0	0
1754	0	0	0	0	0	0	0	0
1755	0	0	0	0	0	0	0	0
1756	0	0	0	0	0	0	0	0
1757	0	0	0	0	0	0	0	0
1758	0	0	0	0	0	0	0	0
1759	0	0	0	0	0	0	0	0
1760	0	0	0	0	0	0	0	0
1761	0	0	0	0	0	0	0	0
1762	7	0	0	0	0	0	0	0
1763	14	0	0	0	0	0	0	0
1764	21	0	0	0	0	0	0	0
1765	29	0	0	0	0	0	0	0
1766	30	0	0	0	0	0	0	0
1767	31	0	0	0	0	0	0	0
1768	33	0	0	0	0	0	0	0
1769	35	0	0	0	0	0	0	0
1770	37	0	0	0	0	0	0	0
1771	39	0	0	0	0	0	0	0
1772	41	0	0	0	0	0	0	0
1773	42	0	0	0	0	0	0	0
1774	44	0	0	0	0	0	0	0
1775	46	0	0	0	0	0	0	0
1776	48	0	0	0	0	0	0	0
1777	50	0	0	0	0	0	0	0
1778	52	0	0	0	0	0	0	0
1779	53	0	7	0	0	0	0	0
1780	55	0	14	0	0	0	0	0
1781	57	0	22	0	0	0	0	0
1782	59	0	29	0	0	0	0	0
1783	60	0	30	0	0	0	0	0
1784	60	0	31	0	0	0	0	0
1785	60	0	33	0	0	0	0	0
1786	60	0	35	0	7	0	0	0
1787	60	0	37	0	14	0	0	0
1788	60	0	39	0	21	0	0	0
1789	60	0	41	0	29	0	0	0
1790	60	0	42	0	30	0	0	0
1791	60	0	44	0	31	0	0	0
1792	60	0	46	0	33	0	0	0
1793	60	0	48	0	35	0	0	0
1794	60	0	50	0	37	0	7	0
1795	60	0	52	0	39	0	14	0
1796	60	0	53	0	41	0	21	0
1797	60	0	55	0	42	0	29	0
1798	60	0	57	0	44	0	30	0
1799	60	0	59	0	46	0	31	0
1800	60	0	60	0	48	0	33	0
1801	60	0	60	0	50	0	35	0
1802	60	0	60	0	52	0	37	0
1803	60	7	60	0	53	0	39	0
1804	60	14	60	0	55	0	41	0
1805	60	22	60	0	57	0	42	0
1806	60	29	60	0	59	0	44	0
1807	60	30	60	0	60	0	46	0
1808	60	31	60	0	60	0	48	0
1809	60	33	60	0	60	0	50	0
1810	60	35	60	0	60	0	52	0
1811	60	37	60	0	60	0	53	0
1812	60	39	60	7	60	0	55	0
1813	60	40	60	14	60	0	57	0
1814	60	42	60	21	60	0	59	0
1815	60	44	60	29	60	0	60	0
1816	60	46	60	30	60	0	60	0
1817	60	48	60	31	60	0	60	0
1818	60	50	60	33	60	0	60	0
1819	60	51	60	35	60	0	60	0
1820	60	53	60	37	60	7	60	0
1821	60	55	60	39	60	14	60	0
1822	60	57	60	40	60	22	60	0
1823	60	59	60	42	60	29	60	0
1824	60	60	60	44	60	30	60	0
1825	60	60	60	46	60	31	60	0
1826	60	60	60	48	60	33	60	0
1827	60	60	60	50	60	35	60	0
1828	60	60	60	52	60	37	60	7
1829	60	60	60	53	60	39	60	14
1830	60	60	60	55	60	40	60	21
1831	60	60	60	57	60	42	60	29
1832	60	60	60	59	60	44	60	30
1833	60	60	60	60	60	46	60	31
1834	60	60	60	60	60	48	60	33
1835	60	60	60	60	60	50	60	35
1836	60	60	60	60	60	51	60	37
1837	60	60	60	60	60	53	60	39
1838	60	60	60	60	60	55	60	41
1839	60	60	60	60	60	57	60	42
1840	60	60	60	60	60	59	60	44
1841	60	60	60	60	60	60	60	46
1842	60	60	60	60	60	60	60	48
1843	60	60	60	60	60	60	60	50
1844	60	60	60	60	60	60	60	52
1845	60	60	60	60	60	60	60	53
1846	60	60	60	60	60	60	60	55
1847	60	60	60	60	60	60	60	57
1848	60	60	60	60	60	60	60	59
1849	60	60	60	60	60	60	60	60
1850	60	60	60	60	60	60	60	60
1851	60	60	60	60	60	60	60	60
1852	60	60	60	60	60	60	60	60
1853	60	60	60	60	60	60	60	60
1854	60	60	60	60	60	60	60	60
1855	60	60	60	60	60	60	60	60
1856	60	60	60	60	60	60	60	60
1857	60	60	60	60	60	60	60	60
1858	60	60	60	60	60	60	60	60
1859	60	60	60	60	60	60	60	60
1860	60	60	60	60	60	60	60	60
1861	60	60	60	60	60	60	60	60
1862	60	60	60	60	60	60	60	60
1863	60	60	60	60	60	60	60	60
1864	60	60	60	60	60	60	60	60
1865	60	60	60	60	60	60	60	60
1866	60	60	60	60	60	60	60	60
1867	60	60	60	60	60	60	60	60
1868	60	60	60	60	60	60	60	60
1869	60	60	60	60	60	60	60	60
1870	60	60	60	60	60	60	60	60
1871	60	60	60	60	60	60	60	60
1872	60	60	60	60	60	60	60	60
1873	60	60	60	60	60	60	60	60
1874	60	60	60	60	60	60	60	60
1875	60	60	60	60	60	60	60	60
1876	60	60	60	60	60	60	60	60
1877	60	60	60	60	60	60	60	60
1878	60	60	60	60	60	60	60	60
1879	60	60	60	60	60	60	60	60
1880	60	60	60	60	60	60	60	60
1881	60	60	60	60	60	60	60	60
1882	60	60	60	60	60	60	60	60
1883	60	60	60	60	60	60	60	60
1884	60	60	60	60	60	60	60	60
1885	60	60	60	60	60	60	60	60
1886	60	60	60	60	60	60	60	60
1887	60	60	60	60	60	60	60	60
1888	60	60	60	60	60	60	60	60
1889	60	60	60	60	60	60	60	60
1890	60	60	60	60	60	60	60	60
1891	60	60	60	60	60	60	60	60
1892	60	60	60	60	60	60	60	60
1893	60	60	60	60	60	60	60	60
1894	60	60	60	60	60	60	60	60
1895	60	60	60	60	60	60	60	60
1896	60	60	60	60	60	60	60	60
1897	60	60	60	60	60	60	60	60
1898	7	7	7	7	7	7	7	7
1899	14	14	14	14	14	14	14	14
1900	21	22	21	22	21	22	21	22
1901	29	29	29	29	29	29	29	29
1902	30	30	30	30	30	30	30	30
1903	31	31	31	31	31	31	31	31
1904	33	33	33	33	33	33	33	33
1905	35	35	35	35	35	35	35	35
1906	37	37	37	37	37	37	37	37
1907	39	39	39	39	39	39	39	39
1908	40	40	40	40	40	40	40	40
1909	42	42	42	42	42	42	42	42
1910	44	44	44	44	44	44	44	44
1911	46	46	46	46	46	46	46	46
1912	48	48	48	48	48	48	48	48
1913	50	50	50	50	50	50	50	50
1914	51	51	51	51	51	51	51	51
1915	53	53	53	53	53	53	53	53
1916	55	55	55	55	55	55	55	55
1917	57	57	57	57	57	57	57	57
1918	59	59	59	59	59	59	59	59
1919	60	60	60	60	60	60	60	60
1920	60	60	60	60	60	60	60	60
1921	60	60	60	60	60	60	60	60
1922	60	60	60	60	60	60	60	60
1923	60	60	60	60	60	60	60	60
1924	60	60	60	60	60	60	60	60
1925	60	60	60	60	60	60	60	60
1926	60	60	60	60	60	60	60	60
1927	60	60	60	60	60	60	60	60
1928	60	60	60	60	60	60	60	60
1929	60	60	60	60	60	60	60	60
1930	60	60	60	60	60	60	60	60
1931	60	60	60	60	60	60	60	60
1932	60	60	60	60	60	60	60	60
1933	60	60	60	60	60	60	60	60
1934	60	60	60	60	60	60	60	60
1935	60	60	60	60	60	60	60	60
1936	60	60	60	60	60	60	60	60
1937	60	60	60	60	60	60	60	60
1938	60	60	60	60	60	60	60	60
1939	60	60	60	60	60	60	60	60
1940	60	60	60	60	60	60	60	60
1941	60	60	60	60	60	60	60	60
1942	60	60	60	60	60	60	60	60
1943	60	60	60	60	60	60	60	60
1944	60	60	60	60	60	60	60	60
1945	60	60	60	60	60	60	60	60
1946	60	60	60	60	60	60	60	60
1947	60	60	60	60	60	60	60	60
1948	60	60	60	60	60	60	60	60
1949	60	60	60	60	60	60	60	60
1950	60	60	60	60	60	60	60	60
1951	60	60	60	60	60	60	60	60
1952	60	60	60	60	60	60	60	60
1953	60	60	60	60	60	60	60	60
1954	60	60	60	60	60	60	60	60
1955	60	60	60	60	60	60	60	60
1956	60	60	60	60	60	60	60	60
1957	60	60	60	60	60	60	60	60
1958	60	60	60	60	60	60	60	60
1959	60	60	60	60	60	60	60	60
1960	60	60	60	60	60	60	60	60
1961	60	60	60	60	60	60	60	60
1962	60	60	60	60	60	60	60	60
1963	60	60	60	60	60	60	60	60
1964	60	60	60	60	60	60	60	60
1965	60	60	60	60	60	60	60	60
1966	60	60	60	60	60	60	60	60
1967	60	60	60	60	60	60	60	60
1968	60	60	60	60	60	60	60	60
1969	60	60	60	60	60	60	60	60
1970	60	60	60	60	60	60	60	60
1971	60	60	60	60	60	60	60	60
1972	60	60	60	60	60	60	60	60
1973	60	60	60	60	60	60	60	60
1974	60	60	60	60	60	60	60	60
1975	60	60	60	60	60	60	60	60
1976	60	60	60	60	60	60	60	60
1977	60	60	60	60	60	60	60	60
1978	60	60	60	60	60	60	60	60
1979	60	60	60	60	60	60	60	60
1980	60	60	60	60	60	60	60	60
1981	60	60	60	60	60	60	60	60
1982	60	60	60	60	60	60	60	60
1983	60	60	60	60	60	60	60	60
1984	60	60	60	60	60	60	60	60
1985	60	60	60	60	60	60	60	60
1986	60	60	60	60	60	60	60	60
1987	60	60	60	60	60	60	60	60
1988	60	60	60	60	60	60	60	60
1989	60	60	60	60	60	60	60	60
1990	60	60	60	60	60	60	60	60
1991	60	60	60	60	60	60	60	60
1992	60	60	60	60	60	60	60	60
1993	60	60	60	60	60	60	60	60
1994	60	60	60	60	60	60	60	60
1995	60	60	60	60	60	60	60	60
1996	60	60	60	60	60	60	60	60
1997	60	60	60	60	60	60	60	60
1998	60	60	60	60	60	60	60	60
1999	60	60	60	60	60	60	60	60
2000	60	60	60	60	60	60	60	60
2001	60	60	60	60	60	60	60	60
2002	60	60	60	60	60	60	60	60
2003	60	60	60	60	60	60	60	60
2004	60	60	60	60	60	60	60	60
2005	60	60	60	60	60	60	60	60
2006	60	60	60	60	60	60	60	60
2007	60	60	60	60	60	60	60	60
2008	60	60	60	60	60	60	60	60
2009	60	60	60	60	60	60	60	60
2010	60	60	60	60	60	60	60	60
2011	60	60	60	60	60	60	60	60
2012	60	60	60	60	60	60	60	60
2013	60	60	60	60	60	60	60	60
2014	60	60	60	60	60	60	60	60
2015	60	60	60	60	60	60	60	60
2016	60	60	60	60	60	60	60	60
2017	60	60	60	60	60	60	60	60
2018	60	60	60	60	60	60	60	60
2019	60	60	60	60	60	60	60	60
2020	60	60	60	60	60	60	60	60
2021	60	60	60	60	60	60	60	60
2022	60	60	60	60	60	60	60	60
2023	60	60	60	60	60	60	60	60
2024	60	60	60	60	60	60	60	60
2025	60	60	60	60	60	60	60	60
2026	60	60	60	60	60	60	60	60
2027	60	60	60	60	60	60	60	60
2028	60	60	60	60	60	60	60	60
2029	61	61	61	61	61	61	61	61
2030	62	62	62	62	62	62	62	62
2031	63	63	63	63	63	63	63	63
2032	64	64	64	64	64	64	64	64
2033	65	65	65	65	65	65	65	65
2034	66	66	66	66	66	66	66	66
2035	67	67	67	67	67	67	67	67
2036	68	68	68	68	68	68	68	68
2037	69	69	69	69	69	69	69	69
2038	70	70	70	70	70	70	70	70
2039	71	71	71	71	71	71	71	71
2040	71	71	71	71	71	71	71	71
2041	72	72	72	72	72	72	72	72
2042	73	73	73	73	73	73	73	73
2043	74	74	74	74	74	74	74	74
2044	75	75	75	75	75	75	75	75
2045	76	76	76	76	76	76	76	76
2046	77	77	77	77	77	77	77	77
2047	78	78	78	78	78	78	78	78
2048	79	79	79	79	79	79	79	79
2049	80	80	80	80	80	80	80	80
2050	81	81	81	81	81	81	81	81
2051	82	82	82	82	82	82	82	82
2052	82	82	82	82	82	82	82	82
2053	83	83	83	83	83	83	83	83
2054	84	84	84	84	84	84	84	84
2055	85	85	85	85	85	85	85	85
2056	86	86	86	86	86	86	86	86
2057	87	87	87	87	87	87	87	87
2058	88	88	88	88	88	88	88	88
2059	89	89	89	89	89	89	89	89
2060	0	0	0	0	0	0	0	0
2061	0	0	0	0	0	0	0	0
2062	0	0	0	0	0	0	0	0
2063	0	0	0	0	0	0	0	0
2064	0	0	0	0	0	0	0	0
2065	0	0	0	0	0	0	0	0
2066	0	0	0	0	0	0	0	0
2067	0	0	0	0	0	0	0	0
2068	0	0	0	0	0	0	0	0
2069	0	0	0	0	0	0	0	0
2070	0	0	0	0	0	0	0	0
2071	0	0	0	0	0	0	0	0
2072	0	0	0	0	0	0	0	0
2073	0	0	0	0	0	0	0	0
2074	0	0	0	0	0	0	0	0
2075	0	0	0	0	0	0	0	0
2076	0	0	0	0	0	0	0	0
2077	0	0	0	0	0	0	0	0
2078	0	0	0	0	0	0	0	0
2079	0	0	0	0	0	0	0	0
2080	0	0	0	0	0	0	0	0
2081	0	0	0	0	0	0	0	0
2082	0	0	0	0	0	0	0	0
2083	0	0	0	0	0	0	0	0
2084	0	0	0	0	0	0	0	0
2085	0	0	0	0	0	0	0	0
2086	0	0	0	0	0	0	0	0
2087	0	0	0	0	0	0	0	0
2088	0	0	0	0	0	0	0	0
2089	0	0	0	0	0	0	0	0
2090	0	0	0	0	0	0	0	0
2091	0	0	0	0	0	0	0	0
2092	0	0	0	0	0	0	0	0
2093	0	0	0	0	0	0	0	0
2094	0	0	0	0	0	0	0	0
